30,24,19,2,0,0,0,22,
27,37,20,4,0,0,0,9,
34,25,18,6,0,0,0,14,
34,28,19,4,0,0,0,12,
33,33,20,1,0,0,0,11,
33,33,20,1,0,0,0,11,
33,33,20,1,0,0,0,11,
41,29,17,4,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
33,38,19,2,0,0,0,6,
45,22,20,2,0,0,0,8,
45,22,20,2,0,0,0,8,
45,22,20,2,0,0,0,8,
45,22,20,2,0,0,0,8,
45,22,22,2,0,0,0,7,
45,22,22,2,0,0,0,7,
49,24,17,2,0,0,0,6,
48,24,18,2,0,0,0,6,
48,24,18,2,0,0,0,6,
48,24,18,2,0,0,0,6,
48,24,18,2,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
48,24,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
49,23,19,1,0,0,0,6,
